tajegyseg	ejszak	csalados	honap	maxletszam	jelentkezesek	ar
Mátra	1	0	Január	40	20	86700
Bükk	7	0	Február	40	18	41100
Tisza-tó	6	0	Március	45	0	30800
Mecsek	5	0	Április	40	20	47400
Bakony	6	0	Május	45	20	83700
Balaton	7	-1	Június	40	18	99900
Zemplén	4	0	Július	35	0	47300
Balaton	4	-1	Augusztus	35	0	8500
Bakony	4	0	Szeptember	45	23	46100
Pilis	2	0	Október	35	20	37900
Mecsek	6	-1	November	45	20	47600
Bükk	7	0	December	50	23	800
Bükk	4	0	Január	35	0	25600
Zselic	6	0	Február	35	20	10600
Zselic	7	0	Március	40	18	75800
Tisza-tó	7	0	Április	50	0	26400
Tisza-tó	4	-1	Május	35	0	30600
Bükk	2	-1	Június	25	25	40800
Mecsek	7	-1	Július	50	23	8400
Mátra	4	0	Augusztus	35	0	79400
Zselic	2	0	Szeptember	25	25	17500
Zemplén	2	-1	Október	45	20	57200
Hortobágy	4	0	November	25	20	88100
Hortobágy	3	-1	December	30	30	3600
Õrség	4	-1	Január	35	0	62800
Zemplén	5	0	Február	50	32	37200
Mecsek	1	0	Március	50	32	87300
Mátra	3	-1	Április	50	23	46900
Zemplén	6	-1	Május	25	25	35600
Mátra	5	0	Június	30	12	80800
Balaton	2	-1	Július	45	20	49500
Hortobágy	2	-1	Augusztus	35	20	75000
Pilis	4	-1	Szeptember	45	23	91300
Bakony	1	0	Október	30	12	68500
Mátra	4	0	November	45	23	54400
Bükk	4	0	December	25	20	90500
Õrség	1	-1	Január	30	12	35000
Pilis	1	0	Február	30	12	55900
Zselic	4	-1	Március	45	23	53000
Bükk	1	-1	Április	50	32	30000
Hortobágy	5	0	Május	40	20	72400
Mátra	2	0	Június	45	20	47700
Balaton	5	0	Július	30	12	20100
Tisza-tó	4	-1	Augusztus	25	20	96800
Mecsek	3	0	Szeptember	30	30	25000
Bakony	3	-1	Október	40	18	34300
Hortobágy	1	0	November	30	12	87200
Bakony	5	0	December	40	20	82600
Bükk	5	-1	Január	30	12	27800
Õrség	7	0	Február	30	30	29900
Hortobágy	4	-1	Március	35	0	76700
Balaton	4	0	Április	25	20	40600
Balaton	7	-1	Május	30	30	14500
Õrség	4	0	Június	25	20	80500
Pilis	5	-1	Július	50	32	76100
Zemplén	3	-1	Augusztus	50	23	4800
Pilis	3	0	Szeptember	40	18	80900
Bakony	7	-1	Október	50	23	61200
Õrség	6	0	November	25	25	80100
Zemplén	4	0	December	45	23	52800
Bakony	2	0	Január	35	20	75800
Õrség	4	-1	Február	45	23	70600
Bükk	3	0	Március	30	30	61800
Balaton	3	0	Április	50	23	33500
Mátra	1	0	Május	50	32	43700
Bakony	4	0	Június	35	0	54900
Bakony	4	-1	Július	25	20	24600
Zemplén	1	0	Augusztus	40	20	45700
Hortobágy	3	-1	Szeptember	40	18	38600
Pilis	7	-1	Október	30	30	43300
Õrség	5	0	November	50	32	82800
Zselic	5	0	December	30	12	85200
Hortobágy	6	-1	Január	45	20	15600
Tisza-tó	5	-1	Február	40	0	37400
Zselic	4	-1	Március	25	20	81300
Mecsek	4	0	Április	45	23	31900
Bükk	4	0	Május	45	23	25400
Pilis	6	0	Június	25	25	42700
Õrség	3	0	Július	40	18	49400
Zselic	1	-1	Augusztus	50	32	98900
Õrség	2	-1	Szeptember	35	20	36800
Mecsek	4	0	Október	35	0	66100
Balaton	1	0	November	40	20	26300
Õrség	1	-1	December	40	20	98300
Mátra	6	0	Január	35	20	5900
Bakony	3	-1	Február	30	30	52500
Zselic	2	0	Március	45	20	800
Hortobágy	2	0	Április	25	25	6600
Mecsek	2	-1	Május	25	25	40100
Hortobágy	7	0	Június	50	23	97400
Mátra	7	-1	Július	40	18	800
Bükk	6	0	Augusztus	45	20	83300
Bükk	5	-1	Szeptember	40	20	9300
Balaton	5	0	Október	50	32	66900
Bükk	6	0	November	35	20	74100
Zemplén	7	0	December	30	30	50100
Balaton	6	-1	Január	35	20	74500
Zselic	3	0	Február	50	23	27200
Mátra	4	-1	Március	25	20	1400
Balaton	6	0	Április	25	25	92500
